,id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date,label,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11
4220,58988822,0,0,0,0,22,13,,09/09/2012,0.0,56400.0,09/08/2014,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4221,58988822,0,0,0,0,22,13,,09/09/2012,0.0,56400.0,09/08/2014,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4222,58988822,0,0,0,0,25,5,,09/01/2010,0.0,105500.0,24/08/2012,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4223,58988822,0,0,0,0,25,5,,09/01/2010,0.0,105500.0,24/08/2012,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4224,58988822,0,0,0,0,36,10,,07/11/2008,0.0,4586.0,25/07/2010,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4225,58988822,0,0,0,0,36,10,,07/11/2008,0.0,4586.0,25/07/2010,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4226,58988822,0,0,0,0,1,10,13200.0,23/07/2008,0.0,29058.0,10/11/2010,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4227,58988822,0,0,0,0,1,10,13200.0,23/07/2008,0.0,29058.0,10/11/2010,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4228,58988822,0,0,0,0,36,1,,16/07/2008,0.0,320500.0,23/06/2013,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4229,58988822,0,0,0,0,36,1,,16/07/2008,0.0,320500.0,23/06/2013,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4230,58988822,0,0,0,0,2,10,,09/08/2007,3819.6,35414.0,31/12/2014,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4231,58988822,0,0,0,0,9,10,,09/08/2007,25603.2,51225.0,13/10/2015,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4232,58988822,0,0,0,0,9,10,,09/08/2007,25603.2,51225.0,13/10/2015,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4233,58988822,0,0,0,0,2,10,,09/08/2007,3819.6,35414.0,31/12/2014,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4234,58988822,0,0,0,0,1,10,,19/02/2007,0.0,26233.0,10/12/2009,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4235,58988822,0,0,0,0,1,10,,19/02/2007,0.0,26233.0,10/12/2009,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4236,58988822,4,3,0,360,11,10,,13/05/2006,0.0,30961.0,,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4237,58988822,4,3,0,360,11,10,,13/05/2006,0.0,30961.0,,0,7,1251.5,3,240000.0,2,11,5,85,3,151300,194.9358869
4238,58988956,0,0,0,0,6,6,,05/09/2015,15999.6,24501.0,21/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4239,58988956,0,0,0,0,3,10,55000.0,24/07/2015,42961.2,51368.0,29/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4240,58988956,0,0,0,0,3,6,,16/07/2015,36499.2,37000.0,21/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4241,58988956,0,0,0,0,3,6,,07/06/2015,16800.0,20500.0,21/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4242,58988956,0,0,0,0,6,6,,18/04/2015,398.4,2502.0,21/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4243,58988956,0,0,0,0,4,10,,07/04/2015,37186.8,39769.0,10/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4244,58988956,0,0,0,0,6,6,,05/02/2015,1767.6,9353.0,21/09/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4245,58988956,0,0,0,0,10,6,,12/07/2014,0.0,21800.0,24/07/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4246,58988956,3,0,0,33,28,10,128700.0,04/01/2013,29341.2,89825.0,10/04/2015,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4247,58988956,5,0,0,115,17,13,,16/01/2011,0.0,38500.0,30/03/2013,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4248,58988956,0,0,0,0,13,13,,31/10/2009,0.0,33000.0,02/06/2011,0,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344
4249,54982856,0,0,0,0,6,1,,05/09/2015,330338.4,304879.0,10/10/2015,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4250,54982856,0,0,0,0,6,10,,18/05/2015,15967.2,25863.0,10/02/2015,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4251,54982856,0,0,0,0,6,2,,14/04/2015,4342938.0,3650500.0,,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4252,54982856,0,0,0,0,4,6,,07/02/2015,8160.0,17500.0,21/09/2015,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4253,54982856,0,0,0,0,10,6,,11/12/2014,0.0,30000.0,23/06/2015,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4254,54982856,0,0,0,0,36,1,,27/04/2011,0.0,400500.0,27/04/2015,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4255,54982856,1,0,0,26,35,1,,09/09/2009,0.0,164798.0,25/08/2012,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4256,54982856,0,0,0,0,2,10,,24/07/2007,0.0,9101.0,,1,5,1361.0,3,30000.0,1,15,5,110,5,60033,264.5751311
4257,54990339,0,0,0,0,8,1,,05/09/2015,621036.0,480500.0,,0,4,1305.5,1,90000.0,2,8,5,93,5,60085,200.0
4258,54990339,0,0,0,0,15,10,,12/05/2014,3751.2,55108.0,02/03/2016,0,4,1305.5,1,90000.0,2,8,5,93,5,60085,200.0
4259,54985355,0,0,0,0,6,5,,05/09/2015,566413.2,520500.0,21/09/2015,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4260,54985355,0,0,0,0,6,6,,05/04/2015,24439.2,31050.0,21/09/2015,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4261,54985355,0,0,0,0,7,1,,20/03/2015,418149.6,378500.0,26/09/2015,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4262,54985355,0,0,0,0,10,6,,25/10/2014,0.0,17000.0,23/06/2015,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4263,54985355,0,0,0,0,1,5,,17/10/2014,0.0,500500.0,25/04/2015,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4264,54985355,0,0,0,0,4,12,,05/11/2013,0.0,,05/11/2013,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4265,54985355,0,0,0,0,9,6,,01/04/2012,0.0,14516.0,21/09/2012,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4266,54985355,0,0,0,0,36,1,,12/12/2011,0.0,353500.0,22/09/2014,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4267,54985355,2,0,0,30,34,10,91300.0,16/08/2011,0.0,85639.0,25/11/2014,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4268,54985355,0,0,0,0,36,5,,30/04/2011,4434.0,150500.0,21/03/2014,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4269,54985355,1,0,0,1,25,10,1100.0,06/01/2010,0.0,1963.0,21/01/2013,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4270,54985355,0,0,0,0,0,5,,04/04/2009,0.0,100500.0,,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4271,54985355,0,0,0,0,0,10,,16/10/2007,0.0,62322.0,,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4272,54985355,0,0,0,0,36,1,,10/08/2007,0.0,243500.0,19/11/2011,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4273,54985355,0,0,0,0,13,6,,08/01/2007,0.0,15490.0,23/11/2008,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4274,54985355,0,0,0,0,4,6,,11/11/2006,0.0,11490.0,29/07/2007,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
4275,58998566,0,0,0,0,8,10,,05/09/2015,3978.0,3815.0,25/11/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4276,58998566,0,0,0,0,8,5,,19/05/2015,328586.4,300500.0,12/01/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4277,58998566,0,0,0,0,14,5,,15/11/2014,226399.2,235500.0,25/11/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4278,58998566,0,0,0,0,14,5,,02/11/2014,298714.8,300500.0,04/03/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4279,58998566,2,0,0,2,20,10,63800.0,23/03/2014,1118.4,41700.0,12/08/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4280,58998566,0,0,0,0,16,5,,29/07/2013,0.0,185500.0,26/10/2014,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4281,58998566,1,0,0,15,34,10,11550.0,27/01/2013,-13.2,64115.0,25/05/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4282,58998566,0,0,0,0,35,10,171600.0,20/01/2013,40192.8,136404.0,26/12/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4283,58998566,0,0,0,0,35,10,57200.0,02/01/2013,2552.4,45609.0,23/12/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4284,58998566,0,0,0,0,28,5,,05/08/2011,0.0,61500.0,27/07/2013,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4285,58998566,0,0,0,0,31,10,,21/05/2010,9235.2,69552.0,25/11/2015,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4286,58998566,0,0,0,0,18,13,,14/06/2008,-2400.0,20500.0,22/12/2009,0,4,1281.5,3,304000.0,2,8,5,84,3,60024,1.0
4287,54987088,0,0,0,0,11,10,,05/09/2015,44857.2,,27/03/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4288,54987088,0,0,0,0,20,1,,15/06/2014,269880.0,317500.0,03/04/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4289,54987088,0,0,0,0,26,1,,06/11/2011,0.0,88500.0,24/06/2013,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4290,54987088,0,9,0,354,11,10,,05/05/2011,0.0,86962.0,01/04/2013,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4291,54987088,2,0,0,35,19,13,,30/03/2011,0.0,31000.0,23/04/2013,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4292,54987088,0,2,0,76,6,10,,09/06/2010,0.0,79402.0,27/04/2011,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4293,54987088,2,0,0,30,34,10,112200.0,05/05/2008,241694.4,201912.0,17/01/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4294,54987088,0,2,0,107,32,10,,05/11/2007,-1.2,56057.0,20/10/2011,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4295,54987088,0,0,0,0,21,5,,10/10/2007,0.0,56500.0,07/06/2009,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4296,54987088,1,0,0,30,31,5,,16/09/2007,0.0,135500.0,23/08/2011,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4297,54987088,0,0,0,0,3,12,,18/08/2007,0.0,165735.0,29/08/2010,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4298,54987088,0,0,0,0,4,10,,16/07/2007,0.0,1378.0,09/02/2007,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4299,54987088,0,0,0,0,36,10,,15/07/2007,145998.0,154017.0,26/02/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4300,54987088,0,0,0,0,5,13,,05/08/2006,0.0,35500.0,23/09/2006,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4301,54987088,0,0,0,0,1,10,23100.0,12/05/2006,0.0,,,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4302,54987088,2,0,0,2,34,10,27500.0,09/04/2006,1909.2,72068.0,28/02/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4303,54987088,0,0,0,0,16,1,,07/04/2006,0.0,135500.0,26/10/2007,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4304,54987088,0,0,0,0,35,0,,18/01/2006,0.0,,20/01/2012,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4305,54987088,0,0,0,0,36,5,,11/01/2006,0.0,159500.0,26/01/2010,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4306,54987088,0,0,0,0,21,10,,02/12/2005,304.8,86490.0,02/07/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4307,54987088,0,0,0,0,12,13,,18/10/2005,0.0,33500.0,26/09/2006,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4308,54987088,0,0,0,0,1,5,,21/09/2005,0.0,69500.0,26/08/2007,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4309,54987088,0,0,0,0,36,10,18700.0,07/05/2005,18734.4,52696.0,03/05/2016,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4310,54987088,0,0,0,0,1,10,23100.0,07/03/2005,0.0,18466.0,01/11/2008,0,7,,2,74000.0,2,11,9,85,5,60073,1.0
4311,58988942,0,0,0,0,5,6,,05/09/2015,18720.0,26500.0,21/09/2015,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4312,58988942,0,0,0,0,10,10,,24/01/2015,20168.4,,11/03/2015,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4313,58988942,0,0,0,0,25,10,128700.0,11/12/2013,23426.4,79911.0,11/10/2015,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4314,58988942,0,0,0,0,3,0,,11/05/2013,468482.4,600500.0,28/06/2015,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4315,58988942,0,0,0,0,21,1,,11/05/2013,435744.0,600500.0,27/10/2015,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4316,58988942,0,0,0,0,35,10,,22/12/2012,6486.0,66544.0,13/11/2015,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4317,58988942,0,0,0,0,21,10,55000.0,17/04/2009,0.0,,,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4318,58988942,0,0,0,0,20,10,,13/01/2009,0.0,,,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4319,58988942,0,0,0,0,36,10,44000.0,12/02/2008,0.0,,,0,7,1325.0,1,80000.0,2,12,-1,82,3,60026,1.0
4320,58989592,1,0,0,7,3,10,,04/09/2015,-32.4,973.0,18/07/2015,1,7,1305.5,1,87000.0,2,11,-1,114,4,72000,186.4564292
4321,58989592,0,0,0,0,10,1,,02/07/2015,367981.2,404256.0,24/10/2015,1,7,1305.5,1,87000.0,2,11,-1,114,4,72000,186.4564292
4322,58993040,0,0,0,0,11,10,,03/09/2015,113031.6,96151.0,21/01/2016,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4323,58993040,0,0,0,0,20,10,73700.0,07/08/2014,88939.2,74616.0,17/02/2016,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4324,58993040,0,0,0,0,19,10,106700.0,16/07/2014,117384.0,104144.0,01/11/2016,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4325,58993040,0,0,0,0,35,10,19800.0,20/01/2013,0.0,20874.0,27/02/2016,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4326,58993040,0,0,0,0,28,5,,28/12/2012,0.0,150500.0,28/03/2015,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4327,58993040,0,0,0,0,36,10,,11/04/2012,100040.4,107469.0,02/02/2016,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4328,58993040,0,0,0,0,2,5,,07/12/2011,0.0,50500.0,15/07/2011,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4329,58993040,0,0,0,0,36,10,9900.0,12/02/2010,0.0,9438.0,30/12/2012,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
4330,58998706,0,0,0,0,8,13,,03/09/2015,18576.0,32860.0,09/09/2015,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4331,58998706,0,0,0,0,5,10,118800.0,16/08/2015,82926.0,91527.0,01/04/2016,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4332,58998706,0,0,0,0,31,5,,26/10/2008,0.0,71700.0,27/01/2013,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4333,58998706,0,0,0,0,29,10,,03/12/2007,0.0,,,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4334,58998706,1,0,0,1,10,5,,09/05/2007,0.0,45500.0,24/09/2008,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4335,58998706,0,0,0,0,13,13,,17/03/2007,0.0,20500.0,25/03/2008,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4336,58998706,0,0,0,0,1,10,23100.0,21/02/2007,0.0,21380.0,28/05/2008,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4337,58998706,1,0,0,28,35,10,,21/02/2007,16927.2,42413.0,01/07/2016,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4338,58998706,0,0,0,0,34,13,,01/10/2006,0.0,23090.0,23/11/2006,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4339,58998706,0,0,0,0,8,5,,08/02/2006,0.0,30500.0,03/12/2008,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4340,58998706,0,0,0,0,1,10,,31/07/2005,-222.0,24020.0,02/01/2008,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4341,58998706,0,0,0,0,1,1,,10/01/2004,0.0,190500.0,12/03/2008,0,4,,2,90000.0,2,8,5,79,5,72001,173.20508080000002
4342,58993803,0,0,0,0,2,10,,03/09/2015,0.0,,,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4343,58993803,0,0,0,0,1,10,,18/04/2015,0.0,,,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4344,58993803,0,0,0,0,4,1,,12/02/2015,869126.4,740500.0,,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4345,58993803,0,0,0,0,20,10,181500.0,17/08/2014,4926.0,67504.0,18/03/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4346,58993803,0,0,0,0,34,5,,07/10/2013,67201.2,150500.0,04/02/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4347,58993803,0,0,0,0,10,10,,17/09/2013,0.0,,26/09/2014,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4348,58993803,0,0,0,0,1,10,389400.0,05/08/2013,19142.4,55868.0,30/05/2015,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4349,58993803,0,0,0,0,35,10,389400.0,05/08/2013,146228.4,210263.0,04/05/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4350,58993803,0,0,0,0,3,5,,12/04/2013,0.0,200500.0,16/05/2015,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4351,58993803,0,0,0,0,29,2,,29/03/2013,1303930.8,2456120.0,15/03/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4352,58993803,0,0,0,0,36,5,,30/01/2013,31750.8,100500.0,23/03/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4353,58993803,1,0,0,1,28,10,213400.0,28/07/2012,0.0,134164.0,23/04/2015,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4354,58993803,0,0,0,0,32,10,292600.0,10/01/2012,621.6,105154.0,28/03/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4355,58993803,0,0,0,0,3,10,179300.0,06/06/2011,0.0,1406.0,,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4356,58993803,0,0,0,0,36,10,119900.0,23/11/2009,7539.6,81771.0,23/02/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4357,58993803,0,0,0,0,36,10,,28/01/2009,2002.8,110267.0,04/10/2016,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4358,58993803,0,0,0,0,5,10,103730.0,19/05/2007,0.0,90299.0,21/10/2012,0,7,,2,370000.0,2,11,-1,85,3,350096,351.0911563
4359,54985214,0,0,0,0,2,10,,03/09/2015,0.0,46281.0,10/09/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4360,54985214,0,0,0,0,3,6,,04/05/2015,8040.0,34000.0,19/10/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4361,54985214,0,0,0,0,2,10,,06/04/2015,4276.8,16921.0,18/09/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4362,54985214,0,0,0,0,3,6,,19/03/2015,2760.0,23500.0,19/10/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4363,54985214,0,0,0,0,1,6,,23/11/2014,0.0,33000.0,21/07/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4364,54985214,0,0,0,0,3,10,,17/05/2014,-960.0,33492.0,11/01/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4365,54985214,0,0,0,0,2,2,,21/09/2013,1203130.8,1041500.0,16/10/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4366,54985214,0,0,0,0,1,10,58300.0,22/05/2013,0.0,30766.0,10/10/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4367,54985214,0,0,0,0,4,10,29700.0,28/08/2011,6458.4,56122.0,16/10/2015,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
4368,58997354,0,0,0,0,8,10,,03/09/2015,10722.0,,10/11/2015,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4369,58997354,0,0,0,0,36,5,,16/10/2012,226450.8,386500.0,10/02/2015,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4370,58997354,1,0,0,24,35,10,,13/11/2011,87.6,168257.0,10/10/2015,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4371,58997354,0,0,0,0,31,13,,08/11/2008,0.0,28500.0,27/08/2011,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4372,58997354,1,0,0,21,24,10,,03/09/2008,-844.8,48111.0,19/11/2014,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4373,58997354,2,0,0,45,33,10,77550.0,18/08/2008,-109.2,71000.0,16/08/2015,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4374,58997354,0,0,0,0,35,5,,05/04/2008,0.0,100500.0,22/04/2012,0,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0
4375,58997724,0,0,0,0,11,6,,02/09/2015,0.0,23000.0,22/10/2015,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4376,58997724,0,0,0,0,36,10,66000.0,30/10/2012,-2.4,21958.0,14/03/2014,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4377,58997724,0,0,0,0,32,10,113300.0,28/01/2009,4284.0,52437.0,12/11/2015,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4378,58997724,0,0,0,0,35,10,66000.0,02/11/2008,0.0,8412.0,09/08/2012,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4379,58997724,1,0,0,16,6,10,,27/04/2008,0.0,22847.0,,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4380,58997724,1,0,0,1,35,10,143550.0,29/08/2006,-97.2,18116.0,23/12/2015,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4381,58997724,0,0,0,0,35,10,,10/07/2006,0.0,8258.0,19/01/2011,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4382,58997724,0,0,0,0,8,10,,24/03/2006,-1.2,11962.0,28/02/2015,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4383,58997724,0,0,0,0,0,10,,17/02/2001,0.0,20500.0,,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4384,58997724,0,0,0,0,33,10,171600.0,30/06/1997,0.0,17117.0,26/01/2010,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4385,58997724,0,0,0,0,21,10,,18/05/1996,0.0,16473.0,06/12/2006,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
4386,58992108,0,0,0,0,10,10,,02/09/2015,71654.4,62893.0,11/02/2015,1,7,1241.0,3,56000.0,2,11,9,108,1,60013,158.11388300000002
4387,58992108,0,0,0,0,4,10,77000.0,24/08/2015,85786.8,78187.0,12/05/2015,1,7,1241.0,3,56000.0,2,11,9,108,1,60013,158.11388300000002
4388,59002628,0,0,0,0,11,6,,02/09/2015,0.0,15700.0,22/10/2015,1,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003
4389,59002628,0,0,0,0,6,5,,19/07/2015,71985.6,65500.0,22/12/2015,1,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003
4390,59002628,0,0,0,0,4,10,39600.0,11/04/2015,28107.6,33547.0,24/02/2016,1,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003
4391,59002628,1,0,0,17,19,10,,05/07/2014,13969.2,30269.0,16/01/2016,1,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003
4392,59002628,0,0,0,0,27,8,,15/09/2013,633592.8,404500.0,30/12/2014,1,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003
4393,59002628,0,0,0,0,14,13,,28/07/2012,0.0,29140.0,28/07/2013,1,4,1218.5,3,48000.0,2,8,5,90,5,72001,187.08286930000003
4394,54992395,0,0,0,0,12,6,,02/09/2015,0.0,15550.0,22/10/2015,0,4,,2,91000.0,2,8,-1,107,3,60018,1.0
4395,54992395,0,0,0,0,1,6,,15/12/2014,0.0,30490.0,24/08/2015,0,4,,2,91000.0,2,8,-1,107,3,60018,1.0
4396,54992395,0,0,0,0,12,6,,16/06/2014,0.0,32700.0,21/01/2015,0,4,,2,91000.0,2,8,-1,107,3,60018,1.0
4397,54992395,0,0,0,0,32,10,11000.0,14/09/2013,1430.4,8737.0,03/11/2016,0,4,,2,91000.0,2,8,-1,107,3,60018,1.0
4398,54992395,0,0,0,0,34,10,27500.0,22/02/2013,34479.6,128298.0,05/08/2016,0,4,,2,91000.0,2,8,-1,107,3,60018,1.0
